id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1361529805519400965	1361529805519400965	2021-02-16 09:46:16 Sri Lanka Standard Time	2021-02-16	09:46:16	+0530	1242919754781917185	softboyriver	lover boy		tired sore and sweaty  https://t.co/6ip2KMjtjy	en	[]	[]	['https://pbs.twimg.com/media/EuUgI_hXEAE5sCE.jpg', 'https://pbs.twimg.com/media/EuUgI_qXIAA29qH.jpg']	1	1	6	[]	[]	https://twitter.com/softboyriver/status/1361529805519400965	False		1	https://pbs.twimg.com/media/EuUgI_hXEAE5sCE.jpg							[]				
1361529803170578435	1361370728445190145	2021-02-16 09:46:15 Sri Lanka Standard Time	2021-02-16	09:46:15	+0530	815458031718821889	_dmrquick	Uthman Olayinka Amosu		@Feyipatts Do you want to relocate to Europe, CANADA, Argentina, Bulgaria🇨🇦🇨🇦 and other countries? Are you tired of your country? ✈️✈️✈️🤑🤑  Go watch my video on the easiest countries to migrate to and get citizenship within 3/5 years 😲😲😲. Pls, subscribe too 🙏   https://t.co/Q7icxQ9Q6x	en	[]	['https://m.youtube.com/watch?v=WqyXv_8FYsU']	[]	0	0	0	[]	[]	https://twitter.com/_dmrquick/status/1361529803170578435	False		0								[{'screen_name': 'Feyipatts', 'name': 'Omokhuweh', 'id': '219738762'}]				
1361529802117836803	1361529313275899905	2021-02-16 09:46:15 Sri Lanka Standard Time	2021-02-16	09:46:15	+0530	857235562905968641	maddoxem666	maddox ⛄️		He then added to say  non binary isn’t real. I’m tired.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/maddoxem666/status/1361529802117836803	False		0								[]				
1361529799659778048	1361524086959083521	2021-02-16 09:46:14 Sri Lanka Standard Time	2021-02-16	09:46:14	+0530	1260166243320868864	resoloser2	resoloser ・°°・(＞_＜)・°°・。		"@dbrose00 Idk🤣i wish I can ask but Im too tired of going after him everytime. Am i a dog ? Its exhausting. Im hurt he treat like I dont exist, why not I do the same. Its time for me to think abt my happiness as well. Ngl it still hurts tho lolol :"")"	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/resoloser2/status/1361529799659778048	False		0								[{'screen_name': 'dbrose00', 'name': 'Awa 💙🌹', 'id': '819924929508347904'}]				
1361529798510530565	1361529798510530565	2021-02-16 09:46:14 Sri Lanka Standard Time	2021-02-16	09:46:14	+0530	1210164685	mariamarquez108	tokyo 🐉		Today before coming to work I felt so tired and I really said “God I’m so tired please let the day go by quick at work today” and that’s exactly what he did 🥺🙏🏻	en	[]	[]	[]	2	0	1	[]	[]	https://twitter.com/mariamarquez108/status/1361529798510530565	False		0								[]				
1361529795549552641	1361514473266233346	2021-02-16 09:46:13 Sri Lanka Standard Time	2021-02-16	09:46:13	+0530	84746772	zuratamas	Yesy@ tired - genshin hell ❄️🔥❄️|🔶💧🔶		@Marijocchi  https://t.co/cn1MLtzezj	und	[]	[]	['https://pbs.twimg.com/media/EuUgIdrWYAEMp51.jpg']	0	0	0	[]	[]	https://twitter.com/zuratamas/status/1361529795549552641	False		1	https://pbs.twimg.com/media/EuUgIdrWYAEMp51.jpg							[]				
1361529790839336960	1361529790839336960	2021-02-16 09:46:12 Sri Lanka Standard Time	2021-02-16	09:46:12	+0530	1250980445820518402	94s0urd1esel	amelia²⁸ ♡‘s the safe space gc / is listening🪐		DUDE i’m so tired but i wanna watch sapnaps stream	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/94S0URD1ESEL/status/1361529790839336960	False		0								[]				
1361529790487011330	1361529790487011330	2021-02-16 09:46:12 Sri Lanka Standard Time	2021-02-16	09:46:12	+0530	926662238068494337	_luismj	Luis		I don't get tired of getting proved wrong, and that's fine	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/_luismj/status/1361529790487011330	False		0								[]				
1361529788859564038	1361529788859564038	2021-02-16 09:46:12 Sri Lanka Standard Time	2021-02-16	09:46:12	+0530	1529238468	alfnsides	bella		actually responding to ur tinder matches requires so much energy, no wonder i get so tired of it	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ALFNSIDES/status/1361529788859564038	False		0								[]				
1361529788658286592	1361529021897580545	2021-02-16 09:46:12 Sri Lanka Standard Time	2021-02-16	09:46:12	+0530	841016798308900864	drewreed03	Drew		@HeatvsHaters Tired of other teams having dudes have career type nights against. Been happening since the bubble I feel like when Vanvleet dropped like 36 on our ass	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/drewreed03/status/1361529788658286592	False		0								[{'screen_name': 'HeatvsHaters', 'name': '𝙃𝙀𝘼𝙏 𝙉𝘼𝙏𝙄𝙊𝙉', 'id': '592710370'}]				
1361529786464493571	1361520552960167939	2021-02-16 09:46:11 Sri Lanka Standard Time	2021-02-16	09:46:11	+0530	129993945	mellliiitha	mely☻		@CHVSE_ Tired of not understanding shit lol	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/mellliiitha/status/1361529786464493571	False		0								[{'screen_name': 'CHVSE_', 'name': '¢', 'id': '759279081095593985'}]				
1361529786380738560	1361528906600316928	2021-02-16 09:46:11 Sri Lanka Standard Time	2021-02-16	09:46:11	+0530	1282214684335190016	natxtbsl	nat🦋is tired		@adorethelights it’s not scary	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/NATXTBSL/status/1361529786380738560	False		0								"[{'screen_name': 'adorethelights', 'name': ""kiley²⁸ ♡'s n³ || fairy #1 🧚\u200d♀️"", 'id': '1324236829596540929'}]"				
1361529785533554696	1361529785533554696	2021-02-16 09:46:11 Sri Lanka Standard Time	2021-02-16	09:46:11	+0530	2629773259	wildxmxn	𝖠𝖣𝖠𝖬 𝖶𝖨𝖫𝖣𝖤.		tired af.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/wildxmxn/status/1361529785533554696	False		0								[]				
1361529779648888833	1361511878313340931	2021-02-16 09:46:10 Sri Lanka Standard Time	2021-02-16	09:46:10	+0530	2894166337	iodatiger	Tired AF		@SunkissedMelan3 @qveenspamssss Dinah has 3b hair and it’s hella coarse so she actually does have the right hair for it. Texture is just as important as type of not more when it comes to having the right hair for braids. If she had fine 3b hair then yeah I’d agree with you but it’s quite the opposite.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/IoDaTiger/status/1361529779648888833	False		0								[{'screen_name': 'SunkissedMelan3', 'name': 'SunkissedMelaninˣ', 'id': '1207823005243576320'}, {'screen_name': 'qveenspamssss', 'name': 'rayne', 'id': '840326954528186368'}]				
1361529778801684481	1361512693904080899	2021-02-16 09:46:09 Sri Lanka Standard Time	2021-02-16	09:46:09	+0530	3210979450	macdfinn	FINN MACDONALD		@PsychicAmanda82 It’s mainly M words that I’m tired of	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/MacDFinn/status/1361529778801684481	False		0								[{'screen_name': 'PsychicAmanda82', 'name': '🧙🏼\u200d♀️🔮😷Amanda😷🔮🧙🏼\u200d♀️', 'id': '1328389809509969921'}]				
1361529778315038721	1361529778315038721	2021-02-16 09:46:09 Sri Lanka Standard Time	2021-02-16	09:46:09	+0530	1231630191123816448	mdzshai	ᜐ᜔ᜌᜌ᜔ 💖 tired meow meow		SHUT UP MY TL IS FULL OF THE NEW EP CRIES IN POOR	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/mdzshai/status/1361529778315038721	False		0								[]				
1361529776415010816	1361529776415010816	2021-02-16 09:46:09 Sri Lanka Standard Time	2021-02-16	09:46:09	+0530	616231896	xc0c0a	miss trappy😘		my lil sis swore up and down she wasn’t tired at all. one minute later she is knocked right beside me 😂	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/xc0c0a/status/1361529776415010816	False		0								[]				
1361529773512605699	1361529773512605699	2021-02-16 09:46:08 Sri Lanka Standard Time	2021-02-16	09:46:08	+0530	1339039600510119945	24willows	car loves mar🌊 a lot ;)		im getting rlly tired of ppl with she /her prns on here referring to ppl with he / him prns as men .. it's rlly invalidating and fuckinf annoying like yes i have a monster c0ck but i’m not a man 🤷‍♀️	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/24WILLOWS/status/1361529773512605699	False		0								[]				
1361529768882143233	1360965364813807623	2021-02-16 09:46:07 Sri Lanka Standard Time	2021-02-16	09:46:07	+0530	1244818452612816896	dejiex	Dejiex		@MoSalah Yeah coming from someone with shot with nothing on target is like the team is tired or something	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/dejiex/status/1361529768882143233	False		0								[{'screen_name': 'MoSalah', 'name': 'Mohamed Salah', 'id': '2396677714'}]				
1361529768169021440	1361529768169021440	2021-02-16 09:46:07 Sri Lanka Standard Time	2021-02-16	09:46:07	+0530	1280376870370807808	dumb_chaos	Chaos || tired bitchy era ✨		HELP  https://t.co/9C7HhyHobW	en	[]	[]	['https://pbs.twimg.com/media/EuUgENnVgAg0IzU.jpg', 'https://pbs.twimg.com/media/EuUgENnVIAIzD4d.jpg']	0	0	12	[]	[]	https://twitter.com/dumb_chaos/status/1361529768169021440	False		1	https://pbs.twimg.com/media/EuUgENnVgAg0IzU.jpg							[]				
1361529767812505602	1361529767812505602	2021-02-16 09:46:07 Sri Lanka Standard Time	2021-02-16	09:46:07	+0530	1361528564110172161	imtired49844202	I'm Tired		I thought I love who I am rn when it's not	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ImTired49844202/status/1361529767812505602	False		0								[]				
1361529767187476484	1361528980017459200	2021-02-16 09:46:07 Sri Lanka Standard Time	2021-02-16	09:46:07	+0530	3910839618	sabianreigns	BAD BUNNY 24/7 CHAMP		@taemcintyre well it’s not like drew is booking himself and him and roman are completely different,,, i’m so tired	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/sabianreigns/status/1361529767187476484	False		0								[{'screen_name': 'taemcintyre', 'name': 'hawk⁷ (he/they) || WANDAVISION SPOILERS', 'id': '1328124884241801216'}]				
1361529766155874305	1361529766155874305	2021-02-16 09:46:06 Sri Lanka Standard Time	2021-02-16	09:46:06	+0530	608304143	carrie_hunter16	carrie 🌻		I’m just gonna say what I feel like everyone is thinking:   IM TIRED OF SEEING AND HEARING ABOUT LUMI/NU SPA SPECIALS. SICK. OF. IT. NO I DONT WANT ONE. NO IM NOT INTERESTED. PLEASE STOP IT. ITS ANNOYING.   Thank you for coming to my TED talk.	en	[]	[]	[]	0	1	1	[]	[]	https://twitter.com/carrie_hunter16/status/1361529766155874305	False		0								[]				
1361529758756925440	1361529758756925440	2021-02-16 09:46:05 Sri Lanka Standard Time	2021-02-16	09:46:05	+0530	1338185650156130304	kyoucrepe	ً		// harshword i am so fucking tired of people comparing fifa to genshin	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/kyoucrepe/status/1361529758756925440	False		0								[]				
1361529755426816001	1361529755426816001	2021-02-16 09:46:04 Sri Lanka Standard Time	2021-02-16	09:46:04	+0530	819241647372255232	camrinehorror	ThrillHouse Of Terror		I’m So Tired, 😴😴😴	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/CamrineHorror/status/1361529755426816001	False		0								[]				
1361529754994704385	1361529754994704385	2021-02-16 09:46:04 Sri Lanka Standard Time	2021-02-16	09:46:04	+0530	1197022513395449856	cherubpop	paola 🌸 誘惑のValentin tiering🌹		i really like my current event ranking number but i'm too tired to play anymore so if people push me out of that number i'm screwed 😢 i'll try not to let it bother me too much if it happens ;;	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/cherubpop/status/1361529754994704385	False		0								[]				
1361529754696957953	1359722812404023297	2021-02-16 09:46:04 Sri Lanka Standard Time	2021-02-16	09:46:04	+0530	1341094974566240257	etherealadora	sammy		@superiorcatra IM NOT EVEN TIRED PLS I go to bed at like 3 am every night	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/etherealadora/status/1361529754696957953	False		0								[{'screen_name': 'superiorcatra', 'name': 'simp', 'id': '1313086507679469568'}]				
1361529748221009933	1361529748221009933	2021-02-16 09:46:02 Sri Lanka Standard Time	2021-02-16	09:46:02	+0530	423370873	lucyykd_	Moo 🐄		All my brain knows at this hour 80mph im tired pls	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/LucyYKD_/status/1361529748221009933	False		0								[]				
1361529745184350210	1361529745184350210	2021-02-16 09:46:01 Sri Lanka Standard Time	2021-02-16	09:46:01	+0530	147577347	moniquek___	Moe Malandro		Tired of seeing that video of miss manifesting scrapbook.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/MoniqueK___/status/1361529745184350210	False		0								[]				
1361529742529204226	1361437857961934850	2021-02-16 09:46:01 Sri Lanka Standard Time	2021-02-16	09:46:01	+0530	1206684915015864324	behroozhos1989	Behrooz.Hooseini		@tired_phantom @MehdiMMJ خب جناب بایدن هم که فرموده راه ما دیپلماسی. دیپلماسی در برابر راکت!	fa	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BehroozHos1989/status/1361529742529204226	False		0								[{'screen_name': 'tired_phantom', 'name': 'فانتوم خسته', 'id': '830726294077792260'}, {'screen_name': 'MehdiMMJ', 'name': 'Mehdi MMJ', 'id': '143373762'}]				
1361529742135070728	1361529742135070728	2021-02-16 09:46:01 Sri Lanka Standard Time	2021-02-16	09:46:01	+0530	1326705141232398337	littolshimura	𝘛𝘦𝘯𝘬𝘰 𝘚𝘩𝘪𝘮𝘶𝘳𝘢		He. He's wrapping his arms around Aizawa. He's. really tired.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/littolshimura/status/1361529742135070728	False	https://twitter.com/ERASERHXXD/status/1361529061907038211	0								[]				
1361529741791084545	1361526650219999232	2021-02-16 09:46:01 Sri Lanka Standard Time	2021-02-16	09:46:01	+0530	1023707021948928001	viridianebula	meager restitution		@AbbyLynnn013 no matter how many skills i learn in therapy for effective communication and how hard i bite my tongue for the sake of being “polite” it never gets through her thick skull and i’m so tired of trying	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/viridianebula/status/1361529741791084545	False		0								[{'screen_name': 'AbbyLynnn013', 'name': '︽✵︽abby lynn︽✵︽', 'id': '54115366'}]				
1361529741677854720	1361529741677854720	2021-02-16 09:46:01 Sri Lanka Standard Time	2021-02-16	09:46:01	+0530	1251720852313440257	icedoutdiorrr	LIL BANDO 😡		harmony ugly ass make a new twitter every month 🙄🙄🙄 tired of it.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/icedoutdiorrr/status/1361529741677854720	False		0								[]				
1361529738662043648	1361529406150176772	2021-02-16 09:46:00 Sri Lanka Standard Time	2021-02-16	09:46:00	+0530	1153403511775694848	tired_and_hot	lexipro		 https://t.co/VGDlyUcvUk	und	[]	[]	['https://pbs.twimg.com/media/EuUgFOVVgAEysYI.jpg']	0	0	0	[]	[]	https://twitter.com/tired_and_hot/status/1361529738662043648	False		1	https://pbs.twimg.com/media/EuUgFOVVgAEysYI.jpg							[]				
1361529737546448897	1361529737546448897	2021-02-16 09:46:00 Sri Lanka Standard Time	2021-02-16	09:46:00	+0530	1179717946496737281	nggak00	ً faye⁷ is tired // pinned 📌		anyways	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/NGGAK00/status/1361529737546448897	False		0								[]				
1361529737143857153	1361529737143857153	2021-02-16 09:45:59 Sri Lanka Standard Time	2021-02-16	09:45:59	+0530	43213544	alexysdnae	Alexys ❣️		I’m so tired. Autymn barely had a nap &amp; STILL awake. Fml	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/alexysdnae/status/1361529737143857153	False		0								[]				
1361529736531496960	1361527798939156480	2021-02-16 09:45:59 Sri Lanka Standard Time	2021-02-16	09:45:59	+0530	1318405446420627458	_haitang_x	Jess is tired		@tianguanchou IVE LITERALLY DONE EVERYTHING I CAN TO EXHAUST MY ENERGY BUT IT SEEMS SO ENDLESS RN	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/_haitang_x/status/1361529736531496960	False		0								[{'screen_name': 'tianguanchou', 'name': 'chou🍁🍂', 'id': '1330518133086380032'}]				
1361529735025688577	1361529735025688577	2021-02-16 09:45:59 Sri Lanka Standard Time	2021-02-16	09:45:59	+0530	1288916322852708357	botbreaka	Bot Breaker		Whaddup, dearest ally!  Actually, look, I'm gonna take a break. Even ya boy Bot gets tired. Check out   https://t.co/axws43HgJQ just in case I hadn't mentioned it before. in the meantime Stand for what's right. Even when nobody else will. That's what heroes do.	en	[]	['http://www.tidebreakerrpg.com']	[]	0	0	0	[]	[]	https://twitter.com/BotBreaka/status/1361529735025688577	False		0								[]				
1361529733511606274	1361529733511606274	2021-02-16 09:45:59 Sri Lanka Standard Time	2021-02-16	09:45:59	+0530	2820976642	thecommiesnail	ₑₓᵢₛₜₑₙₜᵢₐₗ cᵣᵢₛᵢₛ		:// im so tired of moving	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/thecommiesnail/status/1361529733511606274	False	https://twitter.com/smallestslime/status/1361481132613783552	0								[]				
1361529728818049024	1361529728818049024	2021-02-16 09:45:58 Sri Lanka Standard Time	2021-02-16	09:45:58	+0530	2301653852	_f_ckyotweets	Tie✈️™️		I’m tired of John Cena being shoved down my throat in every movie hes a terrible actor	en	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/_f_ckyotweets/status/1361529728818049024	False		0								[]				
1361529723608825856	1361529723608825856	2021-02-16 09:45:56 Sri Lanka Standard Time	2021-02-16	09:45:56	+0530	1134920752220606465	horridnyssa	𝑁𝑦𝑠𝑠𝑎🗿		Tired I’m reallllllly tired 😐👎	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/horridnyssa/status/1361529723608825856	False		0								[]				
1361529723311038469	1361524437586223104	2021-02-16 09:45:56 Sri Lanka Standard Time	2021-02-16	09:45:56	+0530	864745800	bebraesfull	Alan Dracula		@phylonyah @GovAbbott Right. Talk about how ugly he is and how that hairline is tired.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/BeBraesFull/status/1361529723311038469	False		0								[{'screen_name': 'phylonyah', 'name': 'opal beckham jr.', 'id': '77562615'}, {'screen_name': 'GovAbbott', 'name': 'Gov. Greg Abbott', 'id': '19291441'}]				
1361529723071815690	1361529723071815690	2021-02-16 09:45:56 Sri Lanka Standard Time	2021-02-16	09:45:56	+0530	41746563	sedbless	Ble$$theChildren 🍷		Each day i grow more tired 😴	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SedBless/status/1361529723071815690	False		0								[]				
